id,gene,biotype,logFC,logCPM,F,PValue,FDR,mC_1,mC_2,mC_3,mdlc_1,mdlc_2,mdlc_3,Prp19_1,Prp19_2,Prp19_3
FBgn0267796,Tmc,protein_coding,2.49326186582512,5.04134261312367,1100.11571628952,2.38841083886405e-14,3.56416178362476e-11,9.35726371951184,10.4670084118218,9.83626021578271,56.1118895339617,55.6616040798301,55.1520159974554,32.2933704213924,31.945438807823,34.988875356626
FBgn0052719,CG32719,protein_coding,-2.25834091076517,7.1807170149727,1054.71075546728,3.1654804009169e-14,3.64249394748584e-11,257.880868735022,270.579192283454,292.074287853155,58.6020833782237,56.8055200244108,56.0609026566,101.991292194182,107.136419404744,104.416185486292
FBgn0034186,CG8950,protein_coding,2.42684654812908,5.39431767764454,1013.01854581061,4.14419523274936e-14,4.18189870600314e-11,12.3312777698993,13.0135121361744,11.5123183248403,65.8645507280599,68.8368241944708,63.4673620279273,46.0470936512229,46.7500041060752,50.2815507005959
FBgn0267592,CCY,protein_coding,-3.73793458656788,5.61071290602603,1074.23902411189,4.19336055819554e-14,4.18189870600314e-11,121.052043441178,138.494678415481,133.136575450801,11.3673401997436,9.9049662966042,8.00593780608224,5.62229902300501,5.72157112975934,5.88732102443912
FBgn0028370,kek3,protein_coding,3.27413904404039,5.29873659169947,994.098027867483,4.70018123762548e-14,4.39437569585247e-11,4.76325827582385,4.19734062151914,4.3340492517046,48.8709512375341,39.3305217416111,40.6291674651661,64.5635082021939,73.7844276941881,74.1419533890748
FBgn0039709,Cad99C,protein_coding,4.7876876288914,6.31969818777762,1271.15839389626,5.76766278830963e-14,5.07520397943081e-11,4.11042592329977,5.90086380263779,5.18054324617816,152.669694071556,133.111442445261,131.923931674138,85.1243951251668,98.6017424695192,101.807575764081
FBgn0020377,Sr-CII,protein_coding,-3.43120597717756,3.84608139614052,954.864795310927,6.14947363666661e-14,5.11055422949421e-11,36.90920689363,37.9692486348301,34.1644976169527,3.30829787378902,3.1693200582205,3.65488465060276,3.53136136982133,2.884625444587,3.32657570080097
FBgn0027608,CG2082,protein_coding,-2.4045607629007,6.38269173273423,945.838421128422,6.55181937723581e-14,5.15835084547739e-11,172.275204138299,178.378195367238,163.187112254612,35.2789421855679,30.0513447558657,31.695004985915,44.5137393722215,46.9407231437339,48.3191103591162
FBgn0032343,CG6201,protein_coding,3.30950190041408,3.15298345597982,915.773604096021,8.12726819241079e-14,5.53297296553503e-11,1.49909651320345,1.63327480251582,1.55754894983134,16.3549042394038,14.3662384804687,15.7798194438722,9.45568472050843,9.58363164234689,9.30962552238544
FBgn0033889,CG6701,protein_coding,-2.21160593227776,7.81518289608879,915.791708448801,8.126196707197e-14,5.53297296553503e-11,432.187106858952,466.659979058605,455.650787345225,101.796540867022,88.9899315710533,101.698615754074,123.388554178428,128.568471261634,127.702215391899
FBgn0266566,CG45105,protein_coding,3.70084037500728,3.73334966105804,915.604759389689,8.13726888440207e-14,5.53297296553503e-11,2.12774988970812,2.10745135808493,2.048515466626,28.4972903618572,30.2868568621029,22.9542226469073,10.594084109464,9.82203043942019,10.2190490952663
FBgn0030847,CG12991,protein_coding,2.01211086158971,6.19661837367169,902.818478883925,8.93733454786343e-14,5.81276467397778e-11,26.3913523251865,27.2739329925491,25.0562222364172,104.4087326806,104.802887275551,108.370230592476,87.2153327783504,84.8222919986822,91.4927978716698
FBgn0266684,lncRNA:CR45174,ncRNA,-4.10437004254073,2.79380808306955,890.345520470112,9.80598425154755e-14,6.11198826745416e-11,17.0219991176649,17.4040357988513,17.5562854453815,1.16974523520089,0.935319507627706,0.889548645120249,2.27679877791112,2.21710881278174,2.58467752292449
FBgn0036679,CG13022,protein_coding,-5.04757775470522,2.23749384348256,871.74519301536,1.12877967983946e-13,6.49439047335326e-11,12.9961996104331,14.7170353172931,11.2922298862772,0.380346610218694,0.444108543190134,0.328746238414005,0.604048655364175,0.548317233268603,0.670101580017461
FBgn0260996,CG42597,protein_coding,-2.55582894700786,5.60485740946467,872.076259276446,1.12592678897981e-13,6.49439047335326e-11,99.822902496136,99.682449237417,100.258748705448,18.9240379461641,14.8372626929431,17.2301704956987,29.8539431593448,28.5363360096747,28.5750459478875
FBgn0266003,lncRNA:CR44777,ncRNA,-3.69629347884034,3.19017128169354,865.361733017625,1.18544384283699e-13,6.56779794259205e-11,24.2152444834395,22.7077883833651,26.7322803454749,1.98784926472789,1.66204257830247,2.04982948658144,0.766677139500683,0.762876150634578,0.670101580017461
FBgn0037516,CG11286,protein_coding,-2.44080208837207,4.77359322847596,853.052104015606,1.30419042260587e-13,6.72737397646936e-11,57.2074572619251,57.3402390345607,61.7940615965695,11.1735787190662,9.81749037143038,11.5254563585145,12.2900668726019,12.8973749216658,11.7267776503056
FBgn0261807,CG42753,protein_coding,-2.90630264013487,4.80881088010233,855.489007622826,1.27963666168445e-13,6.72737397646936e-11,56.8568621096436,63.1884165532464,64.3335435799902,9.17137675206586,7.0586342697947,8.37336007254495,13.9628169951488,14.637686140301,14.3832517710891
FBgn0037164,CG11438,protein_coding,-1.96249048895302,5.03043893327574,826.8779057343,1.60506791997838e-13,7.8958667938898e-11,56.0710453890128,56.1635786929633,54.6835120429916,14.5966982110344,14.6555819252744,13.5366098170473,27.809470787343,28.4409764908454,28.0724697628744
FBgn0039235,CAH4,protein_coding,-2.94424795017215,5.74476329300129,824.489615361904,1.63628498302416e-13,7.8958667938898e-11,130.215875352535,131.891330826815,124.993303223965,19.2541500984294,14.2383890513685,16.804734187163,14.0789801981035,16.0680789227408,14.5268449668071
FBgn0264369,lncRNA:CR43821,ncRNA,-5.07550332568906,3.01772779796253,807.732542481446,1.87600663613956e-13,8.76974477187863e-11,20.8060088647027,22.0228666919875,21.0777004623915,0.696106060211572,0.531584468363948,0.676830490852363,1.69598276313787,2.71774628663568,2.29749113148844
FBgn0040510,ACXA,protein_coding,-2.84035138167638,6.93625868525399,800.783061172725,1.98707888452144e-13,9.00748879804733e-11,285.759228085402,308.882120716647,300.522297918001,43.1513993819812,35.1989665064786,46.7786559249105,25.1841824005679,28.5840157690894,27.5938257771476
FBgn0038558,CG12347,protein_coding,-2.26192960625195,4.96520473488417,786.370721111195,2.24238108032257e-13,9.86581722957214e-11,65.1623403723111,61.6780764132855,59.4238784120435,13.0322536633424,12.0043885007757,13.8460180414369,19.6548139399266,17.7130306225466,18.3081324540485
FBgn0035039,Adck1,protein_coding,2.44762542939958,4.37615805741623,768.73773469519,2.6075798979493e-13,1.00174829004688e-10,4.19505233936771,3.96903339105994,4.19861021258883,22.4619790563115,20.6443183410202,24.4239117127581,36.4287804465779,35.2353422074346,35.6829091359298
FBgn0035385,FMRFaR,protein_coding,3.78238375283539,2.48024619756824,765.636295513161,2.67865041793402e-13,1.00174829004688e-10,0.773727232621134,0.878104732535386,0.677195195578844,10.4774726588546,10.7124363751317,10.9066399097352,4.66976075877689,5.22093365590539,5.19328724513532
FBgn0038832,CG15695,protein_coding,-2.16478693833611,5.56190887645259,766.528273636937,2.65798514956808e-13,1.00174829004688e-10,85.7749174288585,94.6070038833625,94.0285529061225,19.7995527847807,19.4869445617974,21.9679839316653,31.6196238442555,29.132333002358,28.4793171507421
FBgn0050263,stum,protein_coding,2.87316810683043,3.58705355995312,766.569093905881,2.65704381744776e-13,1.00174829004688e-10,2.84102968228073,2.89774561736677,2.55641186331014,20.4813061427199,20.4222640694251,19.9181544450838,11.9880425449198,12.7781755231292,13.7610145896443
FBgn0083949,side-III,protein_coding,3.189051685506,4.1446187834349,768.754614611466,2.60719905627272e-13,1.00174829004688e-10,3.56639896286304,3.93390920175853,3.77536321535205,34.999064491256,36.2957800298119,31.4629488176227,14.8688899781951,12.7304957637145,16.6807429025775
FBgn0264391,lncRNA:CR43839,ncRNA,-2.81731873948547,4.13580963901565,767.687575267822,2.63139946755093e-13,1.00174829004688e-10,33.3548974187767,39.6025234373459,33.9105494186106,5.36791064987893,5.1678085025761,4.58310932377172,11.8254140607833,11.9914594927873,12.253286034605
FBgn0000615,exu,protein_coding,-2.46972476224135,11.4214142184456,748.275411738922,3.12003846840379e-13,1.08541059183377e-10,4794.66676567307,5205.82634474138,5168.65847049575,967.759656121354,857.802380089065,912.850952019595,2213.28073853552,2289.31980841525,2274.63588116999
FBgn0262891,CG43246,protein_coding,-2.59149275938957,4.6446057035342,750.710770726019,3.05335110768902e-13,1.08541059183377e-10,58.1262583506627,54.5654280797489,61.2523054401064,10.6066469793062,8.82161060791312,9.41761282986003,7.82939987914334,7.27116331073582,6.67708360088827
FBgn0265728,lncRNA:CR44535,ncRNA,-2.63333072008913,3.82848342152689,751.442602167601,3.03363216658117e-13,1.08541059183377e-10,29.5467086957195,28.8545215111128,31.1679088765163,5.21720727601869,4.61603728224897,4.58310932377172,7.82939987914334,7.7956406642971,7.94549016306418
FBgn0052016,4E-T,protein_coding,-1.83621482365473,6.56403762272051,743.097350688479,3.26746336642374e-13,1.10395378083412e-10,177.848458110773,181.39887564716,190.44421887666,52.9686477363053,51.7655609509348,49.1572316499059,49.97340991109,50.6359044983701,46.9310428005086
FBgn0265980,lncRNA:CR44759,ncRNA,-4.17520958719429,2.3484339317885,741.285062370149,3.32093857460629e-13,1.10395378083412e-10,12.5005306020352,13.5754991649971,13.76399235014,0.832456731799405,0.693078484069451,0.65749247682801,1.324260513683,1.07279458682988,1.00515237002619
FBgn0031690,CG7742,protein_coding,-2.36657209565254,8.3079017983215,733.055549915107,3.57675966579972e-13,1.157875530889e-10,690.708718458488,746.230963803222,678.651165249338,147.875891512574,122.224054219782,140.161925648512,99.94681982218,113.096389331576,112.720658638651
FBgn0033864,CG18368,protein_coding,-2.59109480770049,8.36099452983447,728.874451961699,3.71535700800001e-13,1.157875530889e-10,562.560145555613,608.948069918639,648.736067484643,114.032219554246,97.542385486124,90.3472015217783,268.871349558831,298.928251650218,269.045784377011
FBgn0267430,Pzl,protein_coding,-2.34038568470634,4.97409953430918,730.947230812542,3.64589136484301e-13,1.157875530889e-10,57.9328265425074,65.1553711541256,69.8018947842893,13.0968408235682,12.3139186975446,12.6663991859514,15.891126164196,17.8799097804979,17.8294884683217
FBgn0052945,CG32945,protein_coding,-2.26974990430985,5.81325531448632,726.121066145136,3.80999453031445e-13,1.16313690161171e-10,89.6193746159447,92.2361211055169,90.3209092103283,20.4454243870388,17.3606066883416,18.6225075054522,62.21701150251,62.1982461564255,53.1534146149565
FBgn0031721,CG14017,protein_coding,-2.15154095730799,5.65452832654937,717.318239914866,4.13165378111719e-13,1.23610817823464e-10,99.5448442719127,97.1886317970165,92.2170557579491,22.7346803994872,19.6215229082186,22.7221664786151,31.6196238442555,35.2830219668492,32.1409436415518
FBgn0034487,Efhc1.2,protein_coding,-2.65190711860523,5.23904634074028,713.501511038249,4.28073035691662e-13,1.25559696880619e-10,88.9423632874013,84.7897929736169,80.2307007962035,14.4101130814932,12.9397080084034,13.0338214524141,16.3325463354236,16.0680789227408,12.6840656217591
FBgn0035087,CG2765,protein_coding,-1.83573495968509,6.81696076831532,709.137956677308,4.45878746925225e-13,1.25847173118008e-10,183.977828531694,188.950576346964,182.724193647062,54.8416753828539,52.0750911477037,48.6737812992971,97.9720453719509,100.151334650496,105.2777446606
FBgn0036875,CG9449,protein_coding,-3.13256455105954,6.24854687232525,785.425143923103,4.44996177923398e-13,1.25847173118008e-10,166.786576581893,191.005341421097,185.856221426614,23.7393695585555,17.300046432452,20.9624072023989,28.1114951150251,25.5563510462584,24.5544364677827
FBgn0032957,CG2225,protein_coding,-1.67866424680138,6.3936971433212,700.736500759993,4.82610862132793e-13,1.32351254307943e-10,153.959629803596,159.446257333775,154.383574712087,50.148341739778,47.0889634127963,48.886499453565,46.0238610106319,48.537995084125,47.8404663733895
FBgn0265765,lncRNA:CR44572,ncRNA,-3.32240099467336,2.30120620747654,699.864611715964,4.8661802172183e-13,1.32351254307943e-10,12.4763516260158,11.0465575352952,11.9186354421877,1.19127428860949,1.18428944850702,1.16028084146119,1.62628484136509,1.76415109834246,1.5795251528983
FBgn0038943,CG5391,protein_coding,2.48071402028903,3.83588891650993,687.364973173524,5.48478805405109e-13,1.4651240089384e-10,2.63550838611574,2.63431419760616,2.50562222364172,14.3096441655863,13.7740937562152,15.3737211493608,25.0680191976132,26.176187918649,26.4690124106897
FBgn0031139,CG11227,protein_coding,-2.1746382640396,7.10081695918482,678.241758885849,5.99352202976736e-13,1.46978845972606e-10,214.298264460035,256.529516562888,238.897535120327,55.946833457829,52.7076093758836,48.4417251310049,120.18244977688,128.234712945731,120.11570821813
FBgn0033031,CG8245,protein_coding,-2.50740008910381,6.33842897031612,681.496909057788,5.80603107651438e-13,1.46978845972606e-10,167.790004086699,148.469948177083,169.349588534379,30.7506646186246,24.5336325525944,30.1866398920154,49.0905695686347,54.9270828456896,52.9380248213794
FBgn0035109,CG13876,protein_coding,-2.41962961676714,3.70393537626861,678.410042539964,5.98366048321278e-13,1.46978845972606e-10,24.5779291237307,22.9360956138243,23.1600756887965,4.36322149081068,4.48818785314878,4.35105315547948,11.5001570925102,10.6564262291768,11.1763370667198
FBgn0261806,CG42752,protein_coding,-2.50018757444879,6.19411475373713,684.26810836432,5.6517065954138e-13,1.46978845972606e-10,128.813494743409,135.368625567655,129.665950073459,27.2916633709753,20.9673063724312,21.2718154267886,63.7271331409204,65.774228112525,66.0528700302926
FBgn0264485,lncRNA:CR43893,ncRNA,-3.8954971221727,2.47789232609375,679.356834598606,5.92852372860481e-13,1.46978845972606e-10,13.6611214509669,16.6839899181723,15.4231205793082,1.02621821247685,1.09681352333321,0.928224673168955,0.325256968273017,0.214558917365975,0.239321992863379
FBgn0039760,CG9682,protein_coding,-3.53539454098408,5.66232616107703,828.946064215073,6.21171355408516e-13,1.49787189471141e-10,113.145518282831,141.111430518437,121.759696165076,12.0060354508656,9.71655661161445,10.6939217554673,17.9355985361978,15.3767224112282,13.6413535932126
FBgn0265713,lncRNA:CR44520,ncRNA,-3.23648774884992,4.27922770012631,673.031112404157,6.30830465718422e-13,1.49787189471141e-10,46.1213967570254,55.5664674748392,48.2332278051032,5.654964695327,5.30238684899736,4.91185556218572,3.36873288568482,2.45550760985505,2.56074532363816
FBgn0263777,CG43694,protein_coding,-3.9460112113883,3.10018715768585,670.828367146984,6.44705296765296e-13,1.50689789598626e-10,20.9269037447997,19.3007420211278,19.8926088701285,1.6146790056454,1.13045810993852,1.12160481341249,4.29803850932201,3.98125991112421,4.64284666154955
FBgn0053286,CG33286,protein_coding,-2.30215906537138,7.85530057744781,668.369501148979,6.60608979710223e-13,1.52031534269004e-10,494.955728605341,592.33432837907,524.233730777472,107.422800157804,100.980862237187,118.464673913188,47.5339826490424,45.6295297598307,51.9568046506396
FBgn0015396,jumu,protein_coding,1.63822573240823,6.11802482392734,657.805950459811,7.3426053176173e-13,1.66421262039753e-10,29.8126774319331,29.4691948238875,29.9320276445849,90.4148479650061,91.7151430860837,95.6264793504267,84.1486242203477,84.1070956074623,89.6978829251944
FBgn0037014,CG13251,protein_coding,4.68648364633608,2.13189826213451,655.820124400502,7.49135964147259e-13,1.67258580413117e-10,0.25387924820381,0.298555609062031,0.338597597789422,7.59975585323768,7.71133924993778,7.56116348352212,5.9243233506871,4.12429918936819,5.16935504584899
FBgn0261588,pdm3,protein_coding,-2.5951957119653,5.09509629072446,652.401475707572,7.75562355140756e-13,1.70612312802214e-10,71.4972320893966,88.2144014305049,76.7770052987514,14.5321110508086,12.0380330873811,12.5310330877809,9.80417432937237,11.3001029812747,10.4344388888433
FBgn0052091,CG32091,protein_coding,2.97640813451151,3.15216109982907,648.548951591948,8.06634255790113e-13,1.7487596858499e-10,2.50252401800898,2.17769973668776,2.42097282419437,18.3140480995869,18.3026551132904,19.3766900524019,4.90208716468619,5.05405449795408,5.9351854230118
FBgn0032588,CG5968,protein_coding,-2.61339133981158,7.76536538292721,649.37129916114,8.31050634485725e-13,1.775955205896e-10,455.362655373557,444.882981691728,476.339100570159,85.6210454060233,71.225589843448,67.9731192956016,131.264419338753,120.892029995873,104.272592290574
FBgn0037857,Tengl4,protein_coding,-2.05099020682061,6.35342924052193,642.829041625667,8.55441070992393e-13,1.80232999732045e-10,136.98598863797,138.898606592447,149.270750985467,36.6639779548549,31.6460981609576,34.2862988651783,63.4948067350111,72.6401134682363,71.9162588554454
FBgn0262355,lncRNA:CR43053,ncRNA,-4.62152029867688,1.67130530845979,641.008131977804,8.71683719350363e-13,1.81104399413362e-10,7.78563027825016,9.44840692208075,9.3114339392091,0.351641205673887,0.370090452658445,0.348084252438358,0.232326405909298,0.143039278243983,0.239321992863379
FBgn0085190,CG34161,protein_coding,-2.25723788730803,5.92008918338249,634.731552464305,9.30447649931207e-13,1.90665293086588e-10,123.542477971178,123.619584246332,134.474035962069,28.0738856448213,24.1904577692202,27.5953460127521,26.1831859459779,31.0633632586517,25.7989108306723
FBgn0011239,ms(2)35Ci,protein_coding,-2.41365955567044,5.88412327386497,632.676921733265,9.50662649896618e-13,1.92175169997345e-10,126.504402533555,135.017383674641,125.721288059212,25.7559242278282,20.9605774551101,26.0289668767795,21.2810987812917,24.4120368203065,25.4159956420908
FBgn0029837,Tsp5D,protein_coding,-2.86240731652663,3.22887913640543,629.865124865999,9.791497542187e-13,1.94412342660636e-10,19.8388498239263,21.3555070952606,19.4185722332233,2.77007153857388,2.55025966468274,3.03606820182346,4.97178508645898,5.48317233268603,4.69071106012223
FBgn0085444,mute,protein_coding,1.65744844039689,7.70136082730435,629.037320658853,9.87722310462489e-13,1.94412342660636e-10,95.2651655164771,95.5904811838021,95.8400500542959,287.807562317372,313.44642664974,303.162045859786,226.262686715065,216.919065457001,238.53223028693
FBgn0263599,l(3)72Ab,protein_coding,1.72972084917586,7.58744054283664,622.853976167164,1.05455252850736e-12,2.04870795765475e-10,81.3501648173064,90.9540881960153,89.3728359365179,277.55255654374,289.525125573362,300.744794106741,197.965330475313,196.226049871038,206.869930631105
FBgn0036896,wnd,protein_coding,1.96227037808819,5.15052721910574,619.312529816487,1.09516106075516e-12,2.07189685104426e-10,15.2206654042189,17.6323430293105,15.5924193782029,63.058597433805,65.4992812032237,60.1218856017142,28.4135194427071,26.2000277983563,27.1151817914208
FBgn0037512,CG2616,protein_coding,-2.46604518812203,6.72519443168296,618.220728396818,1.10804029736975e-12,2.07189685104426e-10,178.779348687521,203.140748824736,181.065065417893,38.9029995093498,29.6274229646388,33.338736177985,94.3709860803568,101.438688154692,91.5406622702425
FBgn0040384,CG32795,protein_coding,-1.6848188271731,4.95447710270583,619.406051881941,1.09406585811349e-12,2.07189685104426e-10,51.7430086815383,50.9125123924017,54.5311431239864,16.5056076132641,16.0619256453765,16.3212838365541,23.9760850898395,23.8398797073306,24.9612838556504
FBgn0037225,TwdlG,protein_coding,4.8143615310828,2.50133857886703,615.319361938677,1.14311928978941e-12,2.11110141431601e-10,0.350595152281451,0.439052366267693,0.490966516794662,11.3673401997436,10.746080961737,13.7686659853395,3.43843080745761,4.67261642263679,4.90610085369927
FBgn0034489,ppk6,protein_coding,-3.96200385717422,2.59383519574793,610.867804079941,1.19944923732316e-12,2.12397703443387e-10,17.8924422543637,11.836851794577,14.9998735820714,0.940101998842432,0.962235176911957,0.966900701217662,1.99800709081996,2.24094869248907,2.05816913862506
FBgn0035999,CG3552,protein_coding,-2.28932486901017,7.11821924484458,610.29809265343,1.20688580738605e-12,2.12397703443387e-10,262.245173906526,293.199170193565,272.08009970369,61.7812069315611,50.27847022298,57.2405215120856,77.2020646836597,92.1172951891253,83.9541550964733
FBgn0038412,Zip89B,protein_coding,3.11169561830328,4.14205366916957,612.968938607065,1.17247373764218e-12,2.12397703443387e-10,1.58372292927138,2.12501345273563,1.79456726828394,18.0054650007302,15.0458591298961,14.3294683920457,34.4772386369398,36.5942153507524,35.5393159402118
FBgn0052086,CG32086,protein_coding,-2.03342511217777,6.57558624843806,612.424496489833,1.17939613036759e-12,2.12397703443387e-10,198.859988271641,206.21411538861,200.856095008685,53.1193511101655,46.5237343578271,48.3450350608831,31.0620404700731,37.643170057875,35.2281973494894
FBgn0038532,CG14322,protein_coding,-1.73043618044594,5.85646235598304,606.678518635857,1.25538830162746e-12,2.18364576791223e-10,103.014527330698,110.237268122492,115.631079645088,33.6283814242415,33.5705685147815,31.8690471121341,32.3863009837561,31.1348828977737,29.5562661186273
FBgn0039413,CG14556,protein_coding,-2.22303729721084,6.38154366980348,601.823035570556,1.32400796396899e-12,2.27408152129802e-10,141.543725617629,151.771621971416,161.104737028207,36.1113989173673,30.6367605627982,30.5153861304294,67.0958660266053,71.0428415278451,60.4288031980032
FBgn0265065,asRNA:CR44176,ncRNA,-4.19516065091278,3.21788573134757,600.883042961239,1.3377844366216e-12,2.27408152129802e-10,20.6004875685377,25.535285622129,22.7198988116702,1.44962292951276,0.955506259590894,1.37299899572908,3.94954890045807,3.7428611140509,3.13511810651026
FBgn0037057,CG10512,protein_coding,-4.14415553932694,5.22193343122484,857.370837484662,1.3543599827918e-12,2.27638999804297e-10,97.9369423666219,105.671123513308,94.6549584620329,6.93953154870711,4.54201919171728,5.35662988474585,6.24958031896011,7.31884307015048,6.70101580017461
FBgn0260718,CR42545,pseudogene,-4.17104702655361,3.20197894494648,597.280584342214,1.39212751848764e-12,2.31387061656185e-10,23.4052487867893,23.1292786549821,23.2955147279122,1.54291549428338,1.08335568869108,1.23763289755861,3.64752457277598,2.55086712868437,2.53681312435182
FBgn0034734,CG4554,protein_coding,1.82018380260575,6.10582322497761,596.279230188794,1.40768007012066e-12,2.31400946911373e-10,29.4379033036322,32.7533065235699,30.0336069239217,104.609670512413,111.518346761971,109.491835405888,62.3796399866465,67.6337387296968,71.461547069005
FBgn0038221,IFT54,protein_coding,3.07894741083499,4.01392802159551,592.211690634144,1.47293978072772e-12,2.38556411411528e-10,3.49386203480481,3.93390920175853,3.26746681866792,26.6457917687172,31.0404956020619,32.7199197292057,12.4759279973293,15.8773598850822,15.2926753439699
FBgn0267173,lncRNA:CR45613,ncRNA,2.65320659253863,2.88678438586863,591.596842835971,1.4831035671684e-12,2.38556411411528e-10,1.64417036931991,1.75620946507077,1.72684774872605,10.1975949645427,11.1161714143955,10.9453159377839,10.1061986570545,9.53595188293223,9.33355772167178
FBgn0033518,Prx2540-2,protein_coding,-2.20617040439341,6.43670479362761,588.56379300128,1.53443489364061e-12,2.44187357169893e-10,181.100530385384,169.807893177693,162.763865257375,40.3239170343178,33.2879539872969,37.7284653615132,46.1632568541775,53.2821311458838,54.8286685650001
FBgn0052006,CG32006,protein_coding,-2.74990041793385,3.89212267014525,583.147079925496,1.6312670322541e-12,2.56864458268306e-10,30.429241320428,33.1221105112348,35.4173087287735,4.41345594876409,5.20145308918142,5.10523570242925,7.0162574584608,5.769250889174,6.79674459731996
FBgn0046247,CG5938,protein_coding,-1.67845158907598,5.98640075314244,580.384989381073,1.68333349984588e-12,2.56948834940761e-10,97.1994835980299,107.532705546283,98.6334802360586,33.1332131958436,31.4240438893625,30.167301877991,55.6654068558678,58.5507445612039,58.2031086643738
FBgn0265897,lncRNA:CR44686,ncRNA,-3.50160641106847,2.77811633165136,580.93408720554,1.67283263743717e-12,2.56948834940761e-10,17.2033414378105,18.9143759388122,16.0833858949975,1.67208981473501,1.56783773580759,1.33432296768037,1.41719107604672,1.76415109834246,1.29233876146225
FBgn0266226,lncRNA:CR44921,ncRNA,-3.42999175722765,2.45632632295686,581.817095819576,1.65610340014738e-12,2.56948834940761e-10,13.2500788586369,14.5062901814846,13.4592545121295,1.37068306701454,1.07662677137002,1.39233700975343,1.44042371663765,1.26351362448852,1.1966099643169
FBgn0267449,WDY,protein_coding,-2.35906961121173,4.02732504717091,578.474441902343,1.72046471538014e-12,2.59963956337087e-10,29.6796930638263,33.3328556470432,31.4726467145268,6.4658923737178,5.94163399449831,5.9947843475495,10.268827141191,12.2060184101533,11.2002692660061
FBgn0040989,CG5693,protein_coding,-2.23468603626774,5.13833245298145,572.393316406877,1.84506245350915e-12,2.73270190515281e-10,53.1816577546932,57.0065592361972,60.5751102445276,11.2525185815644,11.170002752964,13.962046125583,36.6611068524872,37.0948528246064,36.2094175202292
FBgn0264470,lncRNA:CR43878,ncRNA,-2.89229162542813,2.95834993213423,572.906252337192,1.83416174807698e-12,2.73270190515281e-10,19.8267603359166,18.5982582350995,18.8598861968708,2.55478100448783,2.30801864112448,2.88136408962863,1.324260513683,1.45423266214716,1.5795251528983
