"","logFC","logCPM","LR","PValue","FDR"
"FBgn0261086",-1.54201953762483,4.4896567900654,62.6075356043451,2.52286324749993e-15,1.06108660115438e-14
"FBgn0037234",0.734461343659762,6.05639478197039,36.5934900128931,1.45516880171888e-09,4.27918608340954e-09
"FBgn0027866",0.271562205146381,7.37996441656549,7.45387871395949,0.00632998980052778,0.0101351115956552
"FBgn0037236",-1.51744609800955,3.12514388955713,23.719632074997,1.11439939782067e-06,2.66452537691142e-06
"FBgn0037235",-1.43493677164807,5.02738302315189,74.9064536950734,4.93554042770172e-18,2.42515497491564e-17
"FBgn0037238",0.289497112360692,1.00384448310781,0.323428922347828,0.569554238406278,0.622214297275576
"FBgn0037239",1.2001767260553,8.24673587225788,155.402622133759,1.14342901796819e-35,1.39538372717912e-34
"FBgn0037240",-0.533234594529822,6.39124734872468,22.4499207248815,2.15694393585959e-06,5.03738539794344e-06
"FBgn0003882",-1.04267725565981,4.4694732069608,30.6031857929668,3.16573504414297e-08,8.5024340675104e-08
"FBgn0037241",-0.806242643198377,3.45830609417656,9.39654621733707,0.00217394582799243,0.00370994366056113
"FBgn0037242",0.717650216152452,5.46708115590754,26.7065172708652,2.36821397225355e-07,5.99796971991737e-07
"FBgn0086605",-0.00245670210225636,6.76006591394285,0.000554316669731492,0.98121639660607,0.984393567884881
"FBgn0037244",-0.976269220638554,4.07440132743439,21.0684275430785,4.43170248087734e-06,1.0094182044457e-05
"FBgn0263594",-1.34433221121681,8.82620416785288,206.674877784843,7.30029184186123e-47,1.75112806890581e-45
"FBgn0052944",0.793713006006891,5.70349751081941,33.9561631455987,5.63678496883389e-09,1.59737549650338e-08
"FBgn0051528",0.400518709332649,7.54425652580163,17.2641156569214,3.25272022196264e-05,6.84931873811049e-05
"FBgn0037248",-1.60761786564792,4.40811304484021,55.2048487210087,1.08600512508395e-13,4.16121647721963e-13
"FBgn0051525",0.528699949759921,6.81071663098206,25.8737853718862,3.64485575449512e-07,9.09094836440935e-07
"FBgn0037249",-0.422943080728941,8.22998936147844,20.8848446266054,4.87738314229568e-06,1.10641308865499e-05
"FBgn0037250",-0.243133020708118,1.91258181401718,0.370086378103089,0.54295718844095,0.596796696567977
"FBgn0037252",-0.872730358200279,6.72234665750644,65.2689145455067,6.53439953560768e-16,2.83818895717165e-15
"FBgn0051522",0.0342607005313429,2.22674616917134,0.00899556945213134,0.924437962269748,0.936613773381485
"FBgn0051523",0.844661954303246,8.56146771852787,83.410185913278,6.66775430980947e-20,3.64927044021663e-19
"FBgn0037254",0.658738520003168,6.8222544287212,40.0050635348423,2.53305381520266e-10,7.88108291625398e-10
"FBgn0037255",-0.929827988375901,4.24263328159777,18.8340871964665,1.42595767776757e-05,3.09679360160037e-05
"FBgn0085386",0.479794242082647,1.86881989920479,1.42652509251073,0.232332383416263,0.282352953216931
"FBgn0085454",1.10072428528049,8.16338514166616,136.405584198853,1.6266728812615e-31,1.57226250585709e-30
"FBgn0051526",1.56939379264081,4.01163901010125,55.4561908276,9.55652557537925e-14,3.67563745750966e-13
"FBgn0052945",1.06320026023057,6.21587700565965,81.5335193056041,1.72314114288261e-19,9.20935136929212e-19
"FBgn0267118",1.61356146697167,1.30502964575691,11.1594779953067,0.000836034437314343,0.00150284095307078
"FBgn0087012",0.646032897579705,2.77388539014606,4.26901402582527,0.0388134456479559,0.0550235349208566
"FBgn0037261",-1.20857007938446,5.79749133743767,82.1010762708784,1.29302179867685e-19,6.96396192295586e-19
"FBgn0037263",-0.0539446708646985,0.706431879590133,0.00878383273055761,0.925329911309944,0.937262062363886
"FBgn0037262",-1.06722724606494,6.26062100894344,81.0920322351982,2.15446871330364e-19,1.14324186623163e-18
"FBgn0040466",-1.19781849234936,2.92858013768752,15.0096339466846,0.000106963726265884,0.000213239214078583
"FBgn0022981",0.203033671205205,4.48209026563655,1.2172724229323,0.269896605036673,0.32304182128759
"FBgn0265038",1.21093556707301,1.01370089484107,5.37495120350911,0.0204279124113322,0.0304047151102214
"FBgn0087013",0.632976200882392,9.58811316549467,48.2295550287002,3.79130641088419e-12,1.32648154664373e-11
"FBgn0037265",-0.435438729189634,2.34581585438961,1.44956685651015,0.228597466755497,0.278149318237845
"FBgn0263346",-0.0233290524565572,6.0442361078176,0.0363902370963647,0.848711863436392,0.872732748665024
"FBgn0265039",1.47799747894448,3.65460002392338,34.5370544931406,4.1821368439366e-09,1.19486563415135e-08
"FBgn0265040",1.70088808552632,2.8643698749094,31.6092394832569,1.88530448299128e-08,5.1364646319699e-08
"FBgn0037270",-1.06226562942808,4.88425060239759,38.7331290417163,4.85891790158925e-10,1.47781487015557e-09
"FBgn0027570",0.893303758598883,3.57665382062958,12.5546738998108,0.000395216559965962,0.000742128873713862
"FBgn0026620",-0.430900706546221,7.52708519642235,20.0914685084486,7.38252626593561e-06,1.64755298059716e-05
"FBgn0010750",-0.811302864373134,5.55901696366991,31.7768692023465,1.72940120697168e-08,4.72440388502623e-08
"FBgn0264907",1.3768938309052,1.48188633185214,9.21123952855391,0.00240533778032729,0.00407923636943449
"FBgn0264897",0.672994740400725,3.54447654825801,6.58249788151344,0.0102986272758005,0.0159965030823393
"FBgn0037275",-0.679090385032803,2.02125241816869,2.82888403577185,0.0925826733281021,0.122209128793095
"FBgn0037276",0.52333302694616,8.2064672445505,31.1861233443004,2.34435934700596e-08,6.34530069315808e-08
"FBgn0260794",0.665046350322966,10.5083919374376,52.9748596955261,3.37844946829065e-13,1.2569454759611e-12
"FBgn0026417",-0.472218061032509,0.848048902560357,0.748849220834021,0.386840819004943,0.445240170795701
"FBgn0037279",-0.891949768996616,4.99061077840005,29.0386634743125,7.09480661227236e-08,1.8606976946458e-07
"FBgn0037282",-1.18644685154201,5.27454737955066,57.299394847982,3.74270371616596e-14,1.47356573420809e-13
"FBgn0037283",1.3918793813883,7.95067459906991,210.843146121001,8.99325556971839e-48,2.27462069443626e-46
"FBgn0037284",0.599142829979481,3.76335026533554,6.6795095951274,0.00975274529371285,0.0151951558885421
"FBgn0020280",0.349025676565674,6.76874016847994,11.22953036167,0.000805060141171137,0.00145113781748915
"FBgn0267140",1.4030013303127,3.84243477306301,40.5005192606934,1.96563798884544e-10,6.16555852856638e-10
"FBgn0004913",-0.0812764429214786,7.20551091987842,0.683138600827567,0.408508048879453,0.467045795121096
"FBgn0265082",-0.293741265694309,5.03870087895044,3.3999163980403,0.0651997235205798,0.0885687146691691
"FBgn0266698",0.964977099902164,4.44037545636669,25.116865935729,5.3958850731011e-07,1.32596832133443e-06
"FBgn0004436",-0.0428343989290564,6.0812647780024,0.120469672852523,0.728525648738031,0.768486389826367
"FBgn0037290",-0.832202150811931,1.49684355533975,2.38853369799109,0.122228227061319,0.157428827325861
"FBgn0037291",0.317575027874997,2.48723199492408,0.803533562526386,0.370038987885849,0.428377256967178
"FBgn0263343",0.928988651530393,4.88219579713698,32.8786734718679,9.8093495040867e-09,2.72851581966541e-08
"FBgn0010313",0.628977397699697,2.42310170761101,3.26629651800631,0.0707171014041714,0.095412912672327
"FBgn0037293",-0.942182143078927,4.48036050458253,23.9319359223968,9.98023472087993e-07,2.40068013967425e-06
"FBgn0040684",0.914341393534381,5.93048764731704,54.4369302812747,1.60517734260237e-13,6.08363849112701e-13
"FBgn0037295",-0.851916785572769,4.7135572574953,24.0822535014546,9.23070835061864e-07,2.22470442832326e-06
"FBgn0037294",-5.80748233480481,1.56064199642831,49.3767527918623,2.11234051938393e-12,7.51069370519871e-12
"FBgn0259212",-0.816721873268299,5.61767316998761,36.072077873039,1.90152104319488e-09,5.5507892477874e-09
"FBgn0037296",-0.113258331690962,6.69670824499724,1.10320880904924,0.293562981802817,0.347970403722489
"FBgn0037297",0.268001512846698,5.240055079168,2.79677966037191,0.0944538443215305,0.124369989323852
"FBgn0037298",-1.64439877458881,6.15957873389237,168.01985432388,2.00292442722329e-38,2.90893477360007e-37
"FBgn0037299",-0.748784575440266,4.6628119017774,17.3963795811092,3.03403336124651e-05,6.40939547563325e-05
"FBgn0040208",-1.12936659405587,5.21975781038593,49.905884018194,1.61300224971745e-12,5.77759380004767e-12
"FBgn0037301",-0.384771694364694,7.27711349824754,14.9899478733069,0.000108085396931402,0.000215321399780829
"FBgn0260462",0.115277741485125,6.74541609334404,1.21006629971069,0.2713189918027,0.324465748318572
"FBgn0053293",1.1441289973437,8.5906814810513,150.788186902459,1.16596025033469e-34,1.33522799098903e-33
"FBgn0037305",-1.49955799000385,4.34412746564763,46.3596175026286,9.84232125670294e-12,3.35005344208925e-11
"FBgn0264785",-0.140874875510984,5.87366843367525,1.18431772203896,0.276478742885952,0.329858155754617
"FBgn0037307",1.40331137926579,6.74698935334182,157.514818087822,3.95054014625285e-36,4.93994672548255e-35
"FBgn0013576",-0.0532856829734965,6.4303008786551,0.218470563807843,0.640207751084081,0.689109578941229
"FBgn0051538",1.61010006618432,11.8572760318645,263.716483273356,2.65725474502819e-59,1.51994971415613e-57
"FBgn0037310",-0.177021513553336,6.24935133678142,2.16610994760941,0.141082720741092,0.179372696585676
"FBgn0037312",-1.56479169232572,4.84778827425253,76.7819671586688,1.90912882525139e-18,9.63548548273938e-18
"FBgn0037313",-0.735923415997502,4.52066157182507,15.5105796671235,8.20447728078995e-05,0.000165874097498516
"FBgn0250746",0.3766770957471,7.8163457466671,15.2556904321125,9.38934427092669e-05,0.000188496663063204
"FBgn0037315",-0.468730973111916,6.30319546704184,16.0948259631162,6.02484176076094e-05,0.00012362230500281
"FBgn0003275",1.08445488891558,6.67164228474669,102.098007392584,5.28416734580709e-24,3.59387820580075e-23
"FBgn0086695",-1.19301657069648,0.885198660842425,4.43048832529873,0.0353024063415481,0.0504436382697448
"FBgn0037317",-1.19901018298769,4.23593395194873,35.1767338380034,3.0109941331188e-09,8.6781985945238e-09
"FBgn0001311",-0.0161838924656281,3.71088910157013,0.0049812498181403,0.943733644249242,0.952271129722819
"FBgn0037320",1.35972657846449,7.14165854563121,177.411084812916,1.78117963802109e-40,2.90542941374728e-39
"FBgn0264712",0.689037562794874,7.15590860516192,46.5714983976819,8.83357792831315e-12,3.01406326743361e-11
"FBgn0037324",0.57768578865135,1.77793495223015,1.76536643220496,0.183956560653967,0.228287881345611
"FBgn0037326",0.513060112459825,3.11241699098956,3.31194072326419,0.0687782225084319,0.0930784146880672
"FBgn0037325",0.75882932979818,7.41243419993898,59.9162484907188,9.89809161037034e-15,4.03078911362069e-14
"FBgn0037327",-0.986843067055454,6.01516494334731,59.8394710869283,1.02918464335672e-14,4.1896078510952e-14
"FBgn0037328",-1.38426691035168,6.05069719426947,102.532002733656,4.24455111894194e-24,2.9027420711636e-23
"FBgn0037329",1.47909637327876,9.37450359985287,233.363738569438,1.10100657985798e-52,4.09354246391196e-51
"FBgn0037330",-2.11836032744714,3.35790197857394,54.0734787076571,1.93130528424712e-13,7.29241000016667e-13
"FBgn0011715",-0.947122024827279,4.05845104840315,20.4489353668669,6.12436144288394e-06,1.38002277846318e-05
"FBgn0037332",-0.834334666475734,3.93265531473684,14.9220160205621,0.00011204771916884,0.000222936186159337
"FBgn0015402",-0.575154720364571,5.75260964251133,19.5730850127456,9.68236557798515e-06,2.13601870365598e-05
"FBgn0051550",-0.318975436381464,5.14838554070441,4.3621782583917,0.036745291667458,0.0523177155040626
"FBgn0051547",0.658527200817413,4.0302401609693,9.72383885750003,0.00181893197527376,0.00313430669738969
"FBgn0010399",0.0625599518779514,2.07622332894728,0.0271842070832471,0.869041316432531,0.889455573819825
"FBgn0010051",-0.0430508028877831,2.17103072088937,0.0132673912213307,0.90829915185269,0.92260893723385
"FBgn0264427",1.51167872957684,6.73199132524549,191.120678164043,1.81015138685757e-43,3.57986322145555e-42
"FBgn0037336",-1.42381122611371,5.29707903413686,83.6000635081526,6.05711205461156e-20,3.32976973174654e-19
"FBgn0014342",0.385111253392871,5.95398619814375,9.00777707931615,0.00268833190086928,0.00452340534353537
"FBgn0086768",0.0705357034719734,6.21692087860969,0.350251257492216,0.553970933758198,0.607451021936585
"FBgn0037338",-3.22669275734965,2.75865658524667,66.7449275273027,3.09011537731733e-16,1.36341562177996e-15
"FBgn0037339",0.909731149931078,7.68358304869514,92.1600251555265,7.99434079131976e-22,4.75821116256033e-21
"FBgn0267811",1.89963951351885,0.446232327637294,10.0305446958801,0.00153965500376326,0.00267580428668985
"FBgn0037340",-1.17237404503376,2.09765820290995,8.06729547913297,0.00450713394616513,0.00735732065498696
"FBgn0037341",-0.633122559356552,3.73804655094669,6.05352609097691,0.0138785548132307,0.0211275283727004
"FBgn0037342",-0.35812603248299,5.50757678771884,6.56614714803781,0.0103936718804826,0.0161373908901592
"FBgn0041191",-1.70905000110701,6.18162538651932,179.356865138425,6.69644194361547e-41,1.12827965920071e-39
"FBgn0023023",0.310783281597561,1.68292026205513,0.506318816037946,0.476736769352534,0.533352249283668
"FBgn0037344",-0.583949578282083,7.00897597052567,32.6847213541476,1.08385849779574e-08,3.00730290657056e-08
"FBgn0037345",-1.07284695099891,3.27728177638938,15.2163229073095,9.58711581724467e-05,0.000192155776865314
"FBgn0014366",-1.4268048555133,5.15984316204043,75.7541668406346,3.2127242229599e-18,1.59620160280155e-17
"FBgn0283535",-0.07735867492957,8.41255631372568,0.654460372300463,0.418522479569756,0.477467498938433
"FBgn0250753",0.876911565620209,9.64734414794584,89.7035210410904,2.76662197188211e-21,1.61480384481283e-20
"FBgn0037347",-0.626297176402311,5.51512848192888,19.9919086304282,7.77705581898247e-06,1.73351879706096e-05
"FBgn0261004",0.247951363879445,7.13802950810234,6.17657988501623,0.0129452264222943,0.0198121645875783
"FBgn0017550",-2.2215790403468,4.43471999442719,113.962973099389,1.32764617379815e-26,1.02481421609305e-25
"FBgn0044823",0.765908433139135,4.20107588718665,14.6402163064247,0.000130108275414743,0.000257218664299193
"FBgn0037350",-0.407226043590496,0.952549376984883,0.535964198391238,0.46411012299951,0.521685408841735
"FBgn0037351",-1.67568786407159,6.98073435361154,232.253646898008,1.92251600524134e-52,7.03073558113505e-51
"FBgn0051551",-1.3143801224314,4.53447326517145,48.70517238163,2.9748084046691e-12,1.04837323683031e-11
"FBgn0051549",1.32255167259654,4.24739869605302,40.2469724782362,2.23801901204352e-10,6.99435810040163e-10
"FBgn0037354",-0.172568480601174,2.57950683164732,0.274757776726157,0.600157924663678,0.651246375299023
"FBgn0051546",1.55197484150424,8.02723624336983,247.824417389187,7.74006211413667e-56,3.62742238744035e-54
"FBgn0051548",-1.27498617037962,2.50824956445883,12.4646485107918,0.000414726552835971,0.000776020796901932
"FBgn0037356",-0.212840272393061,5.22091766957736,1.90166004935081,0.167892624354044,0.209941068614911
"FBgn0027951",-1.81039161599452,5.21145408159442,122.740203239867,1.58957550560416e-28,1.34217450336932e-27
"FBgn0262125",-1.4766037503175,6.82410893229704,187.54513845833,1.09192344770554e-42,2.05038958513595e-41
"FBgn0037358",-0.68049556659591,5.23951479470848,16.6205745073583,4.56530836451068e-05,9.47375804609341e-05
"FBgn0037359",0.183838569934387,6.49353170758265,2.68757131367098,0.10113385674421,0.132368814612171
"FBgn0037360",-1.93821660081223,5.14543317502704,137.876069825903,7.75698118550208e-32,7.62302803022822e-31
"FBgn0046222",-0.247582733087385,5.06724440678685,2.41826528649253,0.119927669883297,0.154733745503562
"FBgn0010772",-1.36210646751152,4.76323975035741,59.6926135347288,1.10891961084729e-14,4.49777794159661e-14
"FBgn0037363",-1.69961384961498,4.90145217363859,92.8269340957733,5.70731271630839e-22,3.42807571554678e-21
"FBgn0037364",-0.650013724338241,2.3017807552782,2.98926831408543,0.08381803323934,0.111510775614456
"FBgn0261261",-1.07936656617858,4.79494868346249,39.2571200311442,3.71511152628785e-10,1.14312700590937e-09
"FBgn0037365",1.32803114783289,6.96349983959549,155.035324945486,1.3755431000725e-35,1.66588574790539e-34
"FBgn0266229",0.836615357959513,3.31103312506657,9.97073755459034,0.00159047767213221,0.00276154856085969
"FBgn0037368",-2.09177334139706,2.76061370370503,36.1725296324497,1.80598448819751e-09,5.2760479259704e-09
"FBgn0037369",0.340638367180507,7.13695652045522,11.675325325471,0.000633344651015604,0.00115770669246609
"FBgn0037370",-1.13894088180116,3.86816364743354,24.5999404109155,7.05539157380901e-07,1.7141328166906e-06
"FBgn0037371",-1.74143521738541,5.50222929350235,120.487082269685,4.94879813863502e-28,4.08275846437389e-27
"FBgn0027497",-0.671450253137824,5.08371536763958,17.0990036488794,3.54809138322835e-05,7.45299647618249e-05
"FBgn0037372",-2.76786086866197,2.96783763442057,60.1415595985093,8.82746250920219e-15,3.60005545987719e-14
"FBgn0266672",0.0401464826982745,6.58715120318896,0.12948950986263,0.718961920744155,0.760339552856765
"FBgn0027608",1.39554891217108,8.23467297017218,178.107839506615,1.25477985595242e-40,2.06427942673942e-39
"FBgn0037374",-0.67083599167472,4.67050355560725,14.4957457337402,0.000140476433400686,0.000276783984835055
"FBgn0037375",1.21100439208459,8.69472336874003,159.95940604478,1.15482887313198e-36,1.49257951922527e-35
"FBgn0037376",0.575206876880821,7.23358927018548,34.2517867193965,4.84230664955638e-09,1.37678022862992e-08
"FBgn0028690",-0.777518790421803,7.32767752527662,61.4381021016956,4.56882875988105e-15,1.89868539447516e-14
"FBgn0037377",-2.06947660788028,3.69705961066351,64.3200447939809,1.05764231349365e-15,4.54778040274024e-15
"FBgn0037378",-0.062596269806168,6.63767495476669,0.335728692629608,0.562305139238933,0.61534649765994
"FBgn0037379",-1.08683151052862,5.4641934391844,51.8094399101956,6.11570676453643e-13,2.24611765728151e-12
"FBgn0263353",0.821757995687317,3.00599126187553,8.26505498054545,0.0040415437227489,0.00664201837093579
"FBgn0261561",1.09042655379533,9.16990756872531,127.147932579754,1.72429546092004e-29,1.51558641222239e-28
"FBgn0037382",-1.76441968647353,5.63394376769481,150.297204336085,1.49278874544488e-34,1.6938520515455e-33
"FBgn0037383",0.132110322474868,5.08337631827669,0.693953128838192,0.404823021002281,0.463450269553468
"FBgn0037384",-1.78291925545525,5.17734425025476,100.467017931328,1.20385014125542e-23,7.98795031264898e-23
"FBgn0037385",1.05134328892214,6.22183689238293,77.7225696758534,1.18578631845021e-18,6.03387800912117e-18
"FBgn0037386",0.747726357278218,1.89818818016167,2.93629308142769,0.0866092858108107,0.114909001300557
"FBgn0037387",-1.6463045964404,2.05328474154792,15.1162622527581,0.000101088712233083,0.00020206872692613
"FBgn0037388",1.2707086231502,7.71049470625648,158.811127727466,2.05782522507987e-36,2.60533286725777e-35
"FBgn0037389",0.74790295155684,3.40309959960069,8.50863332758192,0.00353465432806266,0.00584861806485846
"FBgn0029088",-0.635544313891689,4.55764867942038,10.8258010757656,0.00100095377501571,0.00178064408397531
"FBgn0085316",1.26510024923143,5.86359658310427,89.7296049648226,2.73038551743059e-21,1.59532320908438e-20
"FBgn0028436",-2.73194488795802,2.72152072414219,52.5040633825164,4.29359052371781e-13,1.58999696884291e-12
"FBgn0037391",0.945851648200367,6.3052811974837,68.3912535465698,1.34070907605353e-16,6.05435993291539e-16
"FBgn0083949",0.28335015473053,0.88874407366861,0.29450788590386,0.587346147482061,0.639271948576786
"FBgn0267400",1.49760273955386,2.75758343466381,22.1192351090146,2.56229424713252e-06,5.94422421641351e-06
"FBgn0040679",1.48622924448147,6.84687727184856,159.095458757398,1.78354101685507e-36,2.26837132291921e-35
"FBgn0266230",1.06483124684409,1.30799805241911,5.13639350306013,0.0234292715644288,0.0345354955767992
"FBgn0266231",1.31611897886114,2.4685917953494,13.7842222635255,0.000205051062837956,0.000397072839391417
"FBgn0284417",0.421960348575425,0.495854404229374,0.52778404424988,0.467539986025484,0.52483812844301
"FBgn0266232",1.90063438518137,2.27218151862607,26.4722589065441,2.67349983359236e-07,6.74007743369014e-07
"FBgn0266233",0.780238003526594,1.25953845859166,2.40419593797081,0.121010286540908,0.155986217043487
"FBgn0003261",-1.37354532930843,7.20021156266423,167.155794404032,3.09313870546486e-38,4.4006210613208e-37
"FBgn0266226",1.87650239536484,3.63699968408489,55.8772442817366,7.71402911262113e-14,2.98343553128211e-13
"FBgn0037398",0.951957984699711,7.52855006074815,97.8927421723065,4.41669572771656e-23,2.8459748207366e-22
"FBgn0037399",0.605372797531814,0.70200056967209,1.24260522090887,0.264969554340805,0.317655890919749
"FBgn0026077",1.13016041839087,1.78773230830961,7.51751284433885,0.0061101987012898,0.00981044426575305
"FBgn0037402",0.218471197769632,6.47775597308897,3.8752515501983,0.0490029660715295,0.0681350141563001
"FBgn0263497",0.956063957078442,0.827700059476592,2.91374886923043,0.0878275040011477,0.116359185132296
"FBgn0263498",0.347278022942505,2.07626914157693,0.846578674795539,0.357522019307288,0.415525747978899
"FBgn0051559",1.50753469565525,2.34878991216673,14.0885456227201,0.000174402617546085,0.00034014457004879
"FBgn0037405",0.201328260923736,3.42840617045432,0.599800777515538,0.438654048578664,0.4970283683306
"FBgn0037408",1.24484413474967,0.521855422055342,4.45827288083681,0.0347325983884264,0.049680354247821
"FBgn0037409",0.429923183618825,1.08947462636808,0.762911701592988,0.382418846377045,0.440741869445087
"FBgn0037410",0.871125314547795,2.62263263886921,7.18153281052387,0.00736577526590188,0.011691740047797
"FBgn0037413",1.29113149859185,3.46840675858616,27.1810692309181,1.85263859156786e-07,4.72543582216965e-07
"FBgn0027527",0.328414973589237,3.75154984089101,2.14103793337411,0.14340483765981,0.182034546404634
"FBgn0037416",-0.0657908058639457,1.99200930078822,0.0281365888839589,0.866788104958008,0.887972466098132
"FBgn0037419",0.769429167550721,2.54863271950388,5.25306780744473,0.0219081130335317,0.0324778166900602
"FBgn0037420",2.28822714693012,0.420090830365439,12.1792127537772,0.000483250351320618,0.000897016877788346
"FBgn0037422",1.31992954196838,0.441863587567718,4.51540253953027,0.0335909808500724,0.048189556321763
"FBgn0040279",1.79202408133861,0.993664109622479,11.1940217907891,0.000820612872445385,0.00147702371780794
"FBgn0037427",1.45546400450779,0.290078273982057,5.48438844754036,0.0191870308521256,0.0286648998291734
"FBgn0037431",2.41309061294392,3.25389051066498,73.1366079458417,1.20979665804959e-17,5.82394127055896e-17
"FBgn0037432",0.977727168110329,7.38432477374572,100.918690742308,9.58379082448675e-24,6.39339730001945e-23
"FBgn0037433",2.27482801427454,2.98503865214549,55.8685100444721,7.74837650496649e-14,2.99467150644282e-13
"FBgn0261789",-1.73725983814905,4.34519334345742,64.7896847162818,8.33342579565488e-16,3.60135727720785e-15
"FBgn0037435",-2.31735820999468,2.1443988618272,26.1493699524846,3.16000199723353e-07,7.90461140998942e-07
"FBgn0267698",-1.23996436421162,5.59047930320324,77.7537080841529,1.16723940983151e-18,5.9449261996624e-18
"FBgn0261641",-0.901621884935198,6.00035986839544,52.6527012008323,3.98063041600093e-13,1.4755716736482e-12
"FBgn0037439",-2.90614660287162,3.62737921656081,102.385488419272,4.5703733576744e-24,3.12173572758728e-23
"FBgn0037440",-0.915973410707195,2.79420899768845,8.15537379857214,0.0042933749816029,0.00703102401186297
"FBgn0260766",-0.849568724817013,2.44466176842934,5.07589380251101,0.0242607609692883,0.0356621676135269
"FBgn0027514",-2.31157902473949,3.85095400309353,81.7556625253011,1.53994743533378e-19,8.25399985281738e-19
"FBgn0010282",-0.829083915711961,6.73533310455588,56.1616664849524,6.67503458589329e-14,2.59058231632059e-13
"FBgn0037442",-0.502427741592004,6.5523826304285,21.4022033511737,3.72343047476159e-06,8.52970702721108e-06
"FBgn0037443",-0.715034315944756,3.79368242074099,9.68342197600538,0.00185938009329183,0.00319807641643439
"FBgn0264495",0.303949464793885,8.94005015434577,10.2964681770569,0.00133285064886866,0.00233055590805472
"FBgn0264787",1.4957792662359,3.81809220497837,41.9737102196878,9.25088358862433e-11,2.95572487961947e-10
"FBgn0037445",-0.81876749561826,6.00149631285908,42.5604211011859,6.85321688469924e-11,2.20226969553257e-10
"FBgn0037446",-0.194704640627987,6.62875154030785,3.1529026247894,0.0757920304160129,0.101559863918814
"FBgn0037447",0.759492376557616,4.3523257034455,16.4194948419869,5.07604833130642e-05,0.000104887445512026
"FBgn0037448",0.549611119374066,3.1227902526015,3.8880268025771,0.0486315283545063,0.0676607293583838
"FBgn0037449",-0.53378995183023,3.97859432284416,6.27677129381808,0.0122330780004073,0.0188125950663922
"FBgn0053202",-1.12142894846669,0.240553425996208,2.7482113857776,0.0973632889432025,0.127868847859706
